Segment,Country,Product,Sales,Profit,Discounts,Units Sold,Date
Enterprise,USA,Tablet,8K,-811.42,0.0,15,12/09/2023
Government,,Laptop,14285.36,2818.46,0.0,0,04-01-2023
SMB,,Tablet,11113.91,886.14,10.0,0,02-13-2023
Enterprise,USA,Phone,9180.55,2051.42,0.0,0,01-02-2023
SMB,India,Laptop,2762.27,4445.4,,0,08/05/2023
Government,UK,Phone,2761.92,495.75,5.0,12,06-23-2023
govt,UAE,Phone,1342.21,1462.3,10.0,20,2023-01-14
enterprise,India,Tablet,13059.55,3533.31,5.0,0,2023-03-10
Enterprise,UK,Tablet,9216.17,372.79,,19,06-04-2023
enterprise,,Phone,8K,-538.12,5.0,10,2023-06-09
SMB,USA,Tablet,8K,738.51,,15,07-16-2023
Enterprise,India,Laptop,8K,-32.67,10.0,18,04/06/2023
SMB,UK,Laptop,12570.42,4578.19,5.0,19,01-06-2023
govt,UAE,Laptop,3578.92,3848.72,5.0,2,05-22-2023
govt,UK,Phone,-500,2800.42,10.0,0,05-30-2023
enterprise,India,Tablet,3159.37,4228.76,5.0,0,03-23-2023
enterprise,India,Phone,-500,3822.03,0.0,0,10-28-2023
SMB,UK,Laptop,8K,119.42,0.0,0,11-03-2023
enterprise,India,Phone,6763.2,4355.35,5.0,0,10-30-2023
govt,India,Phone,4722.82,2236.05,,0,05-07-2023
govt,,Tablet,9371.87,3844.64,10.0,9,2023-01-29
Government,India,Tablet,2522.66,4376.55,0.0,10,2023-01-10
SMB,India,Phone,8K,908.02,,0,2023-09-10
enterprise,UK,Phone,5812.25,-339.69,0.0,1,02-06-2023
enterprise,,Tablet,7113.01,367.61,10.0,12,02/05/2023
Enterprise,USA,Phone,11885.05,1562.65,0.0,8,10-20-2023
Government,India,Phone,8K,3908.09,10.0,0,2023-03-10
govt,USA,Phone,-500,4164.38,10.0,4,07-31-2023
Government,UK,Laptop,8K,-958.29,10.0,16,09-08-2023
Government,UAE,Laptop,1173.53,2064.48,0.0,6,10-14-2023
Government,UK,Laptop,-500,1504.47,,0,2023-09-19
govt,Germany,Laptop,2972.6,332.65,10.0,0,02/01/2023
enterprise,,Phone,1443.25,-280.81,5.0,2,12-20-2023
govt,UAE,Laptop,-500,1025.69,,9,01-14-2023
SMB,UAE,Phone,14501.66,4657.46,5.0,13,03-23-2023
govt,,Tablet,8K,939.22,0.0,0,30/04/2023
enterprise,,Tablet,8K,2112.74,,0,2023-10-28
SMB,Germany,Tablet,8K,3218.11,,0,01/04/2023
Government,India,Phone,10421.38,1181.78,10.0,10,05-02-2023
govt,India,Tablet,8K,4830.69,5.0,3,06-14-2023
Government,India,Tablet,8K,4774.68,5.0,14,2023-04-05
Enterprise,Germany,Tablet,8K,510.69,5.0,0,28/10/2023
enterprise,UK,Laptop,-500,1983.49,10.0,18,08-07-2023
govt,UK,Tablet,-500,805.27,5.0,20,2023-01-29
enterprise,UK,Phone,8K,709.04,,1,06-22-2023
enterprise,UAE,Tablet,8K,-778.68,0.0,7,2023-01-05
enterprise,,Phone,5019.81,2657.39,,0,2023-04-01
enterprise,India,Laptop,8K,2016.07,,13,26/09/2023
Government,UAE,Phone,-500,-691.13,5.0,0,2023-06-11
Government,,Phone,8K,671.88,,3,04/12/2023
Government,UAE,Laptop,14558.98,4449.6,5.0,0,23/01/2023
enterprise,USA,Tablet,-500,437.37,0.0,10,2023-12-14
Enterprise,USA,Tablet,8K,-130.63,10.0,17,2023-03-10
Government,UAE,Phone,8K,1936.72,10.0,0,10/01/2023
enterprise,USA,Tablet,-500,4913.9,,0,19/09/2023
enterprise,Germany,Phone,-500,452.33,,0,07/06/2023
Enterprise,USA,Phone,-500,3032.81,5.0,13,07/05/2023
Enterprise,Germany,Laptop,8K,3569.72,10.0,4,19/04/2023
SMB,USA,Laptop,1155.8,425.83,5.0,20,09-08-2023
enterprise,,Phone,-500,3369.3,,6,2023-08-06
govt,India,Laptop,6135.82,1206.7,10.0,0,2023-03-23
govt,India,Laptop,-500,2793.83,,0,16/07/2023
enterprise,UK,Phone,12516.69,2801.18,,0,12-14-2023
enterprise,,Phone,-500,2214.65,,0,2023-05-18
govt,India,Tablet,4573.55,-458.26,,14,2023-01-14
SMB,Germany,Laptop,-500,4011.81,10.0,7,23/02/2023
SMB,UAE,Phone,8K,924.68,5.0,0,06/08/2023
SMB,India,Laptop,8K,119.11,5.0,10,2023-10-23
enterprise,UK,Phone,1580.98,-755.35,0.0,8,22/05/2023
Government,UK,Laptop,-500,2545.36,5.0,0,19/04/2023
enterprise,India,Tablet,8K,3065.39,10.0,19,21/11/2023
SMB,,Laptop,3381.38,-900.47,10.0,0,02-23-2023
Enterprise,Germany,Laptop,8K,2072.56,5.0,0,25/02/2023
enterprise,USA,Laptop,12324.19,358.97,,0,14/02/2023
Enterprise,,Tablet,8K,2871.04,10.0,0,07-31-2023
Government,India,Laptop,8K,46.2,5.0,5,09/06/2023
SMB,,Laptop,-500,3145.63,5.0,11,10-03-2023
Government,,Laptop,1573.65,1320.41,,0,28/05/2023
Government,India,Tablet,8K,4620.38,,11,2023-08-17
enterprise,UAE,Tablet,8K,-174.87,10.0,0,2023-06-06
govt,UK,Phone,-500,1046.4,10.0,0,11-28-2023
govt,UAE,Tablet,9537.82,-319.16,10.0,0,28/04/2023
SMB,,Laptop,8K,4548.16,10.0,0,12-08-2023
Government,UK,Tablet,-500,4264.04,,6,10/03/2023
Government,,Tablet,8K,547.65,5.0,0,2023-03-25
Enterprise,USA,Laptop,-500,2959.9,5.0,0,2023-02-10
Enterprise,UK,Phone,11079.29,3903.33,,0,05-22-2023
Enterprise,,Tablet,8K,2331.2,0.0,0,23/02/2023
Government,UAE,Laptop,13364.58,2177.9,,4,01-05-2023
govt,UK,Laptop,-500,451.11,5.0,4,2023-09-19
SMB,India,Tablet,-500,-441.38,10.0,0,14/01/2023
Enterprise,UK,Laptop,-500,4383.29,10.0,0,05-31-2023
enterprise,,Phone,8K,4402.51,5.0,10,2023-06-12
SMB,,Laptop,8638.52,2798.61,5.0,0,2023-08-09
SMB,USA,Tablet,-500,1034.18,0.0,0,2023-07-31
enterprise,India,Laptop,-500,1095.26,10.0,0,2023-05-02
Government,,Phone,8K,3355.73,0.0,0,05-28-2023
SMB,,Tablet,8K,4382.66,10.0,0,2023-06-09
SMB,UK,Laptop,868.58,4322.52,10.0,0,05-15-2023
enterprise,Germany,Tablet,-500,3679.25,,0,12-22-2023
